dissimilarity,homogeneity,contrast,energy,correlation,ASM,label
6.218691589,0.260128707,176.8279824,0.060726354,0.974300292,0.00368769,0
3.423611875,0.362352414,43.86869159,0.025654575,0.991872275,0.000658157,0
6.645911047,0.198556946,117.3632712,0.028678618,0.974164628,0.000822463,0
4.040268456,0.27842303,45.80543305,0.028119861,0.99167343,0.000790727,0
5.706810631,0.205704284,78.61987818,0.026655825,0.979860081,0.000710533,0
7.428587136,0.212113122,233.2415063,0.028554158,0.959429769,0.00081534,0
6.805002468,0.218534234,182.7984203,0.027525954,0.926984574,0.000757678,0
7.969433755,0.199293668,229.6362287,0.01970934,0.958513783,0.000388458,0
3.146500479,0.310710947,21.6007031,0.029832679,0.991111841,0.000889989,0
3.46682243,0.375379818,58.14681143,0.038173639,0.977376338,0.001457227,0
4.504150595,0.259863229,55.56821231,0.026551269,0.968135402,0.00070497,0
5.578642111,0.258530969,125.4733645,0.027860256,0.97741194,0.000776194,0
6.079769104,0.251231809,148.0242991,0.020161535,0.975468116,0.000406488,0
5.343430456,0.331047712,207.4076965,0.027690292,0.962992468,0.000766752,0
10.31133429,0.162442897,351.7535151,0.024825221,0.946793127,0.000616292,0
6.122905028,0.208705472,132.1723153,0.018856604,0.968290908,0.000355572,0
8.735074217,0.153695868,220.7958219,0.016475344,0.955578691,0.000271437,0
5.183870968,0.28157005,91.23608871,0.036902046,0.972461827,0.001361761,0
4.369152807,0.253053229,53.28144491,0.029417891,0.956452449,0.000865412,0
7.226360638,0.263208906,207.2510445,0.022685074,0.962223361,0.000514613,0
9.25835624,0.195495733,372.6244915,0.022275939,0.949227098,0.000496217,0
7.706047279,0.217595258,195.5781198,0.021164262,0.94489484,0.000447926,0
2.416069468,0.456876086,23.11938681,0.046078876,0.992683253,0.002123263,0
6.965404511,0.245261773,211.0578523,0.024764831,0.972297887,0.000613297,0
7.750522265,0.198992694,248.3015393,0.021415599,0.967461264,0.000458628,0
5.773604591,0.194310563,69.02556077,0.032430425,0.968285711,0.001051732,0
6.936173722,0.188311092,171.788785,0.016782408,0.970887705,0.000281649,0
3.407719991,0.325577042,39.96773899,0.026254564,0.990538547,0.000689302,0
5.799175371,0.264573716,148.6031336,0.026201379,0.966163287,0.000686512,0
5.27262232,0.220509,77.41115998,0.022592726,0.980482779,0.000510431,0
8.018004398,0.222135816,326.7402694,0.018660113,0.950139307,0.0003482,0
12.08097856,0.140045116,438.2551402,0.012589755,0.951326335,0.000158502,0
11.26114859,0.127660526,291.307224,0.018177915,0.975688342,0.000330437,0
6.602418911,0.260640948,169.0435954,0.022431422,0.962577989,0.000503169,0
7.700192413,0.223676915,250.652144,0.018649785,0.966043154,0.000347814,0
6.985514019,0.195018918,234.3513194,0.018548388,0.963194031,0.000344043,0
6.108851017,0.221030225,125.4417812,0.020215428,0.978785454,0.000408664,0
6.785362736,0.188523996,122.2761905,0.018476115,0.97351394,0.000341367,0
7.391268363,0.188213724,135.2678667,0.02331638,0.980617261,0.000543654,0
4.657696537,0.342299731,76.187768,0.053013942,0.995366894,0.002810478,0
4.371487689,0.324210766,68.44415477,0.033372631,0.991190586,0.001113732,0
5.38030209,0.254385742,93.10237947,0.023774152,0.975171114,0.00056521,0
6.801126993,0.205653034,153.6202034,0.018586802,0.977263084,0.000345469,0
3.632293918,0.255982194,25.05598436,0.026063676,0.993513233,0.000679315,0
5.674573942,0.397951985,229.934387,0.073798847,0.955273548,0.00544627,0
10.74175036,0.14953131,386.4875179,0.025579899,0.951751249,0.000654331,0
7.669153226,0.179351595,143.3465726,0.032569065,0.962904443,0.001060744,0
6.511957119,0.258062044,191.9795767,0.031190189,0.986550972,0.000972828,0
5.879796592,0.25436123,154.4874931,0.020184195,0.976088015,0.000407402,0
6.458229466,0.205642003,121.6733142,0.020430336,0.969132404,0.000417399,0
1.638006215,0.539246069,11.61741553,0.057912695,0.995997414,0.00335388,0
2.808467742,0.391409352,20.41370968,0.048186327,0.991187205,0.002321922,0
4.979109401,0.242565972,66.50940077,0.021736616,0.98542225,0.00047248,0
8.06733871,0.218912639,242.3808468,0.021810565,0.958002422,0.000475701,0
5.559428257,0.269382902,128.8106102,0.021655229,0.97937779,0.000468949,0
7.687987905,0.251416955,287.7007422,0.022072961,0.957685811,0.000487216,0
4.657350363,0.28382088,57.05745054,0.023156265,0.986242761,0.000536213,0
9.962070875,0.157291906,244.3585271,0.023093751,0.937646518,0.000533321,0
8.742324247,0.169837921,243.5515065,0.02456851,0.95901131,0.000603612,0
7.199798387,0.222904517,166.1933468,0.026957764,0.988096082,0.000726721,0
5.433272997,0.294295932,102.9889748,0.032378028,0.977683589,0.001048337,0
5.567097306,0.257728264,154.3774876,0.02328324,0.975362076,0.000542109,0
5.672213115,0.229083144,109.3962705,0.024192012,0.969985935,0.000585253,0
5.242439516,0.253506786,92.02792339,0.025712958,0.975045483,0.000661156,0
9.086668499,0.183017008,264.656707,0.014767638,0.975957449,0.000218083,0
3.472296816,0.345027036,39.36919311,0.028678285,0.994210108,0.000822444,0
3.659303534,0.328020899,46.46036902,0.040605042,0.986023868,0.001648769,0
7.300104127,0.248747281,210.8129738,0.080697243,0.974637662,0.006512045,0
4.168467634,0.39784906,77.86611094,0.078780316,0.983734157,0.006206338,0
6.316190214,0.21675179,153.8515393,0.021764476,0.958001473,0.000473692,0
2.266973488,0.485649304,22.65758554,0.041275345,0.994868917,0.001703654,0
9.976183644,0.146628124,311.513056,0.022478912,0.951588872,0.000505301,0
3.703337246,0.411841005,73.95262452,0.046537545,0.952764534,0.002165743,0
7.373477298,0.182070472,139.429402,0.024975322,0.979728914,0.000623767,0
7.045746256,0.23304374,221.1757446,0.02718345,0.979369234,0.00073894,0
5.271328781,0.26806907,70.96256181,0.04391663,0.991583735,0.00192867,0
5.303077726,0.231975228,73.33646322,0.036407173,0.944731951,0.001325482,0
5.640874107,0.244620251,120.574354,0.01855356,0.979236274,0.000344235,0
5.135135135,0.258724926,97.40137734,0.045268394,0.979740119,0.002049228,0
4.215612974,0.287780217,70.37839472,0.023395381,0.985932038,0.000547344,0
4.215283123,0.297282006,82.37526113,0.028637653,0.971711293,0.000820115,0
5.689279824,0.223243889,102.5674546,0.022087059,0.975940277,0.000487838,0
6.222264981,0.274896807,214.3702584,0.022279568,0.97493779,0.000496379,0
6.201594283,0.233713775,172.428807,0.020549941,0.967114453,0.0004223,0
8.153776122,0.196663097,277.0045934,0.018973124,0.951479576,0.000359979,0
3.434299702,0.405647982,57.16554319,0.037621172,0.988099958,0.001415353,0
5.853217048,0.317394999,102.1592891,0.118837223,0.987505527,0.014122285,0
4.729471779,0.232880646,47.49596841,0.031187817,0.960792675,0.00097268,0
4.667434589,0.339630806,81.66562449,0.054261956,0.962905377,0.00294436,0
5.457107387,0.212322788,79.62371198,0.019826203,0.982150278,0.000393078,0
3.958548653,0.352581764,55.86322155,0.030601376,0.986818103,0.000936444,0
6.109428995,0.215582556,113.3376666,0.0262737,0.950466645,0.000690307,0
5.569186366,0.244401265,111.3856789,0.01936269,0.988238185,0.000374914,0
2.390709181,0.374777732,12.87965915,0.034618507,0.991848177,0.001198441,0
5.51786696,0.243230243,130.9631116,0.022083844,0.973930107,0.000487696,0
4.133734035,0.34764922,59.04539675,0.046741685,0.990265406,0.002184785,0
2.605148415,0.35747951,13.8674325,0.035040393,0.996381675,0.001227829,0
6.712352576,0.17281683,128.1800124,0.017960002,0.968974393,0.000322562,0
5.590826403,0.315609187,173.0248181,0.032565258,0.962774903,0.001060496,0
5.509207532,0.234499533,93.25785227,0.021788211,0.973932571,0.000474726,0
5.481548857,0.238550547,75.75181913,0.024541535,0.987609176,0.000602287,0
2.297278226,0.521977396,23.51582661,0.149381761,0.986306865,0.02231491,0
5.162341946,0.305745964,136.7344695,0.029038441,0.962041865,0.000843231,0
5.5420011,0.237505019,101.4209456,0.018447252,0.982149856,0.000340301,0
4.51177358,0.268198813,50.57900433,0.023055158,0.989177512,0.00053154,0
2.733568548,0.422442091,38.2202621,0.0462516,0.955920272,0.00213921,0
3.939085454,0.308094597,50.61237327,0.024053648,0.985618719,0.000578578,0
8.669516218,0.227275054,352.0529137,0.036217892,0.964825984,0.001311736,0
7.252491694,0.163219411,121.6594684,0.022189884,0.972754361,0.000492391,0
9.229718611,0.128006252,177.7780155,0.018877966,0.95961762,0.000356378,0
5.218814969,0.231147299,69.10524948,0.024059699,0.98084387,0.000578869,0
4.761174636,0.275124277,110.4012474,0.030922017,0.975957045,0.000956171,0
4.104015073,0.326778693,91.28982588,0.039320359,0.975155883,0.001546091,0
6.152721774,0.281265381,164.7035282,0.029006345,0.966262511,0.000841368,0
10.06441532,0.175542428,307.5450605,0.019114987,0.948130702,0.000365383,0
4.803216053,0.303824106,100.3334524,0.040547917,0.990193571,0.001644134,0
3.680483368,0.292728176,40.26819127,0.026307637,0.989417675,0.000692092,0
6.157366685,0.24744373,186.887768,0.022801582,0.966322548,0.000519912,0
12.04068858,0.146699802,494.8054251,0.029550358,0.902060793,0.000873224,0
9.281692963,0.216265863,295.3200601,0.021283599,0.965838621,0.000452992,0
2.553497379,0.391130447,25.24409492,0.033197416,0.988114252,0.001102068,0
6.591834677,0.21879398,152.1934476,0.024076498,0.978788992,0.000579678,0
6.150027488,0.279603813,145.2660253,0.026011143,0.984856982,0.00067658,0
7.395902547,0.181568069,152.4053156,0.026916223,0.911748024,0.000724483,0
7.605798242,0.211785398,185.2699069,0.017124647,0.97593708,0.000293254,0
4.46025825,0.271514509,56.46542324,0.031205742,0.974146439,0.000973798,0
7.106404618,0.190412063,167.3424134,0.02116826,0.956758421,0.000448095,0
4.680544355,0.321191304,101.7265121,0.043622529,0.97542014,0.001902925,0
5.992798241,0.222092315,131.5808136,0.01930399,0.973509067,0.000372644,0
2.792769588,0.374343075,23.22929797,0.028367961,0.99448146,0.000804741,0
5.839994502,0.280113953,166.4291644,0.025397886,0.976572309,0.000645053,0
2.980727955,0.363453308,31.4617277,0.026441303,0.993089193,0.000699142,0
3.667400282,0.375874579,57.42171336,0.056786446,0.985175237,0.0032247,0
8.216787425,0.208896765,230.6550113,0.016365028,0.971058937,0.000267814,0
6.357232704,0.168867283,80.80852415,0.01762269,0.983049476,0.000310559,0
3.030939505,0.337620306,26.46479307,0.024676929,0.995333462,0.000608951,0
5.143656701,0.212678201,57.60677399,0.022891382,0.983232973,0.000524015,0
5.718312267,0.186717867,67.12662881,0.019023309,0.986996517,0.000361886,0
6.929895262,0.273198437,144.0265605,0.025462841,0.975421792,0.000648356,0
4.157040036,0.303913134,50.92511021,0.035994288,0.988814923,0.001295589,0
10.66776297,0.110620813,217.6022404,0.012983475,0.969896555,0.000168571,0
2.518137927,0.445209843,34.36475042,0.039409751,0.992000956,0.001553129,0
8.668376131,0.135844918,140.6644899,0.018230905,0.973392989,0.000332366,0
3.096828969,0.327437309,25.58910952,0.025379097,0.993808239,0.000644099,0
2.846766705,0.353242206,19.69987564,0.024766012,0.99594875,0.000613355,0
1.139007724,0.596681558,3.51336581,0.051353131,0.998303813,0.002637144,0
4.012661045,0.279431056,44.57587972,0.025089471,0.987470328,0.000629482,0
4.032020517,0.314194816,61.64789644,0.030822412,0.989913238,0.000950021,0
6.719680039,0.204540211,142.5483666,0.02302268,0.935304886,0.000530044,0
3.252429585,0.40003969,39.30140871,0.035860396,0.990355266,0.001285968,0
8.486362745,0.194282706,276.4451063,0.013861383,0.965131457,0.000192138,0
2.869528426,0.401730354,26.48864916,0.031879433,0.996908907,0.001016298,0
4.233752697,0.331581651,60.84104346,0.02864881,0.989205173,0.000820754,0
4.947177001,0.363658377,94.05205526,0.131567127,0.991716826,0.017309909,0
3.04917695,0.376633793,31.39725677,0.046817656,0.984767759,0.002191893,0
1.844086413,0.457532436,9.761797753,0.043132456,0.994389514,0.001860409,0
4.639139446,0.202198855,38.28309567,0.019278742,0.986712192,0.00037167,0
5.238144431,0.209940657,61.90886954,0.020326956,0.981632732,0.000413185,0
3.010155213,0.330897203,23.41057725,0.030898615,0.985167954,0.000954724,0
2.455377235,0.434894783,19.69922599,0.050429271,0.990406515,0.002543111,0
1.845812435,0.510615617,14.25137157,0.043703189,0.995984332,0.001909969,0
2.180160263,0.424929844,12.30279542,0.038781796,0.994409739,0.001504028,0
5.664505099,0.335939069,103.6052268,0.068309326,0.962596375,0.004666164,0
2.574608423,0.393944369,23.35442293,0.027312761,0.99478146,0.000745987,0
5.173207382,0.270819425,76.21217142,0.029432811,0.980810887,0.00086629,0
6.671892645,0.148302355,76.63288739,0.015887484,0.978371334,0.000252412,0
2.443161305,0.414936315,17.27824625,0.030209276,0.996572826,0.0009126,0
8.6102968,0.174486873,179.5982093,0.034013357,0.980521247,0.001156908,0
4.220394628,0.267433421,43.366838,0.021835513,0.988329621,0.00047679,0
3.916079362,0.3464839,54.94897665,0.045734486,0.976744251,0.002091643,0
6.689993368,0.203490179,106.9427707,0.022153169,0.979932246,0.000490763,0
2.74119549,0.404174392,33.91959045,0.03073219,0.993097943,0.000944468,0
3.679479738,0.312455889,46.82996518,0.02560833,0.994679642,0.000655787,0
5.324113085,0.277238719,99.2044819,0.02095951,0.988213703,0.000439301,0
6.716794569,0.166355036,106.0013528,0.01828169,0.985830762,0.00033422,0
3.186224583,0.368168367,44.54938023,0.025191738,0.994004376,0.000634624,0
6.339424813,0.188526201,89.41886133,0.017602225,0.968104942,0.000309838,0
3.909898022,0.452887561,76.64511478,0.040487317,0.990517251,0.001639223,0
3.790840813,0.340106864,67.46079257,0.029886263,0.98458364,0.000893189,0
3.406226165,0.384850712,50.96815619,0.035386764,0.993089853,0.001252223,0
7.562369358,0.227547457,152.800622,0.031662272,0.978668748,0.001002499,0
3.11229026,0.419220827,32.91757466,0.213674616,0.995293497,0.045656841,0
3.947939141,0.363852279,54.69433159,0.029239899,0.992649799,0.000854972,0
2.998029955,0.399801627,33.12815187,0.051774441,0.993889223,0.002680593,0
2.410541063,0.384293991,12.94849954,0.025606131,0.997561609,0.000655674,0
4.729944801,0.244508527,58.35469192,0.017868596,0.991348384,0.000319287,0
3.115271417,0.2937786,21.9574281,0.046203412,0.983997423,0.002134755,0
4.106264132,0.312451072,60.3811399,0.028697788,0.995290156,0.000823563,0
2.77262049,0.460918032,29.71003239,0.125821457,0.997442591,0.015831039,0
3.408615445,0.362949561,37.27382807,0.034099736,0.993461939,0.001162792,0
3.257928213,0.393260974,38.09485836,0.066423274,0.994115885,0.004412051,0
1.946360471,0.476034956,14.78978611,0.034339063,0.9976566,0.001179171,0
3.949384965,0.262182272,39.22431001,0.02261054,0.993286929,0.000511237,0
4.880719549,0.243999999,55.48666536,0.018782823,0.987526016,0.000352794,0
5.386535813,0.187222053,56.9840122,0.023445704,0.984248772,0.000549701,0
1.40137987,0.533955711,4.911095533,0.045053198,0.997052477,0.002029791,0
3.520842315,0.268777864,28.21716133,0.025117815,0.991107152,0.000630905,0
4.509194919,0.209920444,34.94197845,0.02460181,0.972131373,0.000605249,0
2.085241497,0.496271893,24.91621176,0.057609142,0.988684057,0.003318813,0
3.79587362,0.291004251,42.15649909,0.024549944,0.988990846,0.0006027,0
3.835882205,0.315539542,40.38054302,0.048576594,0.984597029,0.002359686,0
6.183462692,0.28166737,114.9377904,0.036550344,0.978399362,0.001335928,0
10.77276886,0.101850029,217.1210795,0.019798705,0.928975772,0.000391989,0
4.829463307,0.356230079,70.25505082,0.040938771,0.974460537,0.001675983,0
9.174196526,0.12606588,179.7291723,0.013109584,0.964362341,0.000171861,0
2.446714067,0.428056958,25.14686445,0.030026446,0.992867149,0.000901587,0
3.374849393,0.334200394,47.3341758,0.035728557,0.990691018,0.00127653,0
3.736770433,0.332949976,50.92751268,0.024394966,0.991238763,0.000595114,0
2.146549357,0.43906017,15.70293928,0.028583403,0.998300684,0.000817011,0
5.504125555,0.24189519,78.08450588,0.027097027,0.97383616,0.000734249,0
4.874140563,0.26018913,66.86781462,0.02052547,0.989535151,0.000421295,0
2.614170008,0.434442044,26.22212695,0.038637311,0.99053599,0.001492842,0
2.04465339,0.460440016,14.7848161,0.034657938,0.997112657,0.001201173,0
1.942071787,0.485996322,13.08391381,0.043179429,0.993271365,0.001864463,0
4.587482445,0.367007415,101.1453624,0.027844953,0.990105229,0.000775341,0
2.537754398,0.464557576,28.01397275,0.050881221,0.989789159,0.002588899,0
1.876642708,0.467089822,9.890096089,0.038180724,0.995934293,0.001457768,0
2.485529645,0.413471411,17.8140986,0.084500578,0.996338586,0.007140348,0
2.537113513,0.376432085,16.56184212,0.026136088,0.997505025,0.000683095,0
1.586076148,0.556958457,14.31972436,0.064694308,0.994598694,0.004185354,0
1.935638432,0.528517644,18.41845387,0.065321486,0.994380184,0.004266896,0
1.375006304,0.571067501,6.788214856,0.058103264,0.995847323,0.003375989,0
1.468181065,0.573840548,13.21497264,0.057124523,0.99562377,0.003263211,0
4.552836295,0.270251756,58.50603896,0.021305685,0.991037786,0.000453932,0
3.543052481,0.364507763,63.30415534,0.026702064,0.99305372,0.000713,0
2.794826776,0.408409466,37.21775184,0.025944781,0.993554023,0.000673132,0
2.874564749,0.420784661,41.88607196,0.027226075,0.99491691,0.000741259,0
3.06408137,0.362624117,30.91021883,0.030064799,0.990096103,0.000903892,0
5.185159541,0.266310227,90.01378208,0.020285704,0.986929933,0.00041151,0
2.425719396,0.460700055,27.64816967,0.035320329,0.996124378,0.001247526,0
2.695862905,0.382080804,21.3753225,0.035414448,0.995680894,0.001254183,0
3.563523661,0.30848758,36.17666114,0.023040588,0.991970978,0.000530869,0
3.63037436,0.347879257,46.69789207,0.030038349,0.988609889,0.000902302,0
2.981180924,0.381164986,32.72733712,0.030274702,0.992511691,0.000916558,0
1.667268396,0.51628377,8.771466489,0.039575137,0.998379115,0.001566191,0
3.53453445,0.258171097,24.75709602,0.021831626,0.994478271,0.00047662,0
10.02690465,0.111350277,195.4368517,0.012224535,0.956836088,0.000149439,0
9.453932584,0.116337853,170.7010732,0.012775415,0.968324305,0.000163211,0
17.6692302,0.062179869,568.8965273,0.009563244,0.864144591,9.15E-05,0
4.867792642,0.298579602,83.41124492,0.020065137,0.987955193,0.00040261,0
3.692430774,0.266235204,27.15722932,0.023822622,0.990174871,0.000567517,0
6.081910131,0.19395272,75.00084563,0.024782222,0.983110896,0.000614159,0
6.217883726,0.17701754,75.26055705,0.016238971,0.988932913,0.000263704,0
1.884435489,0.546693566,17.1980094,0.046866253,0.997691786,0.002196446,0
13.35069281,0.112479653,450.0172111,0.010911138,0.922755946,0.000119053,0
7.511810362,0.202964928,159.3292219,0.015835594,0.974409462,0.000250766,0
5.247483865,0.202372485,62.57857514,0.015719711,0.992472408,0.000247109,0
3.271397778,0.291677603,22.80570386,0.026551322,0.990738056,0.000704973,0
4.382915064,0.338629431,64.04912988,0.037547363,0.981305222,0.001409804,0
2.435421252,0.424167557,18.3202519,0.038836822,0.99034959,0.001508299,0
2.686004435,0.424214272,32.24885218,0.03145875,0.996105421,0.000989653,0
2.432940149,0.443057201,24.27367146,0.030865056,0.994673222,0.000952652,0
2.971290874,0.457706026,30.6940626,0.044972658,0.993165121,0.00202254,0
4.302210765,0.284468856,47.45995685,0.029580752,0.992561751,0.000875021,0
5.685287305,0.242342746,92.35033837,0.038096494,0.986032866,0.001451343,0
1.888750035,0.485469164,10.65171902,0.055931899,0.993977277,0.003128377,0
4.608475301,0.23746808,53.35669537,0.02375634,0.975207242,0.000564364,0
4.345423645,0.260313144,48.93200962,0.019630806,0.993229373,0.000385369,0
5.559432878,0.211131087,70.75215893,0.02247244,0.984976887,0.000505011,0
2.545707577,0.408968404,17.81723565,0.085890278,0.997616573,0.00737714,0
3.382230025,0.37286317,44.78608934,0.030968742,0.989280915,0.000959063,0
2.984695564,0.342606376,21.68923758,0.025752195,0.995987749,0.000663176,0
4.88197314,0.346829369,123.7051235,0.038180722,0.977512606,0.001457768,0
1.690842998,0.525424585,10.82555619,0.049000828,0.993388609,0.002401081,0
2.224657457,0.449972553,18.65304716,0.036589336,0.993554124,0.00133878,0
4.084604796,0.341158628,68.00565461,0.027484225,0.990071207,0.000755383,0
8.438342346,0.184226587,198.4094259,0.014848635,0.965453343,0.000220482,0
7.084082242,0.161791514,109.9513182,0.017536685,0.973957597,0.000307535,0
4.030094711,0.346707497,67.92808098,0.030699602,0.988062343,0.000942466,0
2.641546071,0.466931562,25.72865604,0.192728364,0.994952727,0.037144222,0
5.099021721,0.284944754,75.37169624,0.023247124,0.988157215,0.000540429,0
7.367478781,0.135141005,95.5319045,0.017557557,0.976776318,0.000308268,0
3.504754967,0.30535874,33.13548712,0.022342608,0.992991971,0.000499192,0
3.730705507,0.389044588,70.23902668,0.028850795,0.985450645,0.000832368,0
4.062086563,0.234594892,30.12458383,0.022171012,0.987817183,0.000491554,0
5.445197533,0.300852224,124.6090249,0.022294379,0.979087928,0.000497039,0
6.649178726,0.181156919,92.48822129,0.020426676,0.987424511,0.000417249,0
2.715246993,0.435208499,25.21868474,0.052694164,0.993601917,0.002776675,0
2.431390489,0.498465928,45.08244516,0.071049665,0.984643991,0.005048055,0
3.844086154,0.26070635,30.94272855,0.021224492,0.993239904,0.000450479,0
6.110883058,0.252426838,128.7605035,0.022086763,0.984130045,0.000487825,0
4.848676063,0.265209778,88.11690997,0.020189955,0.986309551,0.000407634,0
3.023442716,0.412144101,36.59961094,0.034217084,0.990883232,0.001170809,0
3.755193259,0.316399463,50.24571045,0.028412103,0.989850551,0.000807248,0
2.514882498,0.38223726,15.56642515,0.026940738,0.997072056,0.000725803,0
8.435427734,0.171271423,154.1576235,0.016238843,0.964035201,0.0002637,0
2.890823215,0.419434991,42.37488563,0.028791974,0.99482539,0.000828978,0
2.373096416,0.488950867,28.347353,0.066051351,0.995184985,0.004362781,0
4.16703914,0.264142376,49.62012579,0.023482345,0.986356624,0.000551421,0
2.643267998,0.449699122,28.81274959,0.052897636,0.99577496,0.00279816,0
2.525007705,0.417590074,23.36758665,0.029971787,0.994688283,0.000898308,0
6.48102904,0.24634449,149.9654541,0.021591212,0.982264853,0.00046618,0
5.311316633,0.175575261,47.76101453,0.019764274,0.984509437,0.000390627,0
1.499443606,0.546301561,7.374498215,0.052783895,0.995990158,0.00278614,0
6.888539941,0.153114554,112.5072578,0.01737102,0.974040862,0.000301752,0
4.861167302,0.286599295,70.46110098,0.037829079,0.973824306,0.001431039,0
3.385436501,0.31148408,27.52892834,0.02545378,0.990745436,0.000647895,0
2.009495784,0.410849224,8.428068614,0.038088414,0.992772635,0.001450727,0
4.66329693,0.275975419,59.10074774,0.024616949,0.991941819,0.000605994,0
7.627999374,0.126667224,96.75140335,0.016160539,0.986463162,0.000261163,0
2.160566648,0.526435569,23.94440984,0.061499868,0.989791409,0.003782234,0
2.025165476,0.427868495,10.06898456,0.030661012,0.997971453,0.000940098,0
6.812010102,0.414488666,253.4774243,0.036295425,0.930669385,0.001317358,0
5.299639739,0.261348088,82.18830067,0.020244148,0.981808648,0.000409826,0
2.748044569,0.343673852,20.32328562,0.036152448,0.988013585,0.001307,0
3.336239849,0.465004958,50.7465592,0.116729265,0.990274917,0.013625721,0
3.647197013,0.252335068,24.03555149,0.019784258,0.995753631,0.000391417,0
3.065162491,0.367085834,35.67858298,0.039042253,0.991977103,0.001524298,0
2.976756198,0.363930036,26.06070445,0.04303876,0.990738974,0.001852335,0
2.055565172,0.433764417,10.34680218,0.058529648,0.99607743,0.00342572,0
3.154468579,0.314204666,22.03898193,0.027994999,0.992778632,0.00078372,0
6.583949488,0.213360659,108.6246693,0.015526402,0.985339508,0.000241069,0
5.41952076,0.249356394,82.58347964,0.022140118,0.986289404,0.000490185,0
3.345614326,0.335471436,35.04710662,0.028887147,0.995282536,0.000834467,0
7.820970047,0.287721716,187.8176077,0.153040836,0.966526428,0.023421497,0
5.057988575,0.233058416,51.47351154,0.03016726,0.947186173,0.000910064,0
